Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
XNR_RS20635,-0.00026520006625102907,-0.003729838236679753,-0.003816655825019725,0.003307049095588081,-0.006120654736813788,-0.001236511929534147,0.009311859188596193,-0.0009411747111585969,-0.005277617779287208,0.0005943788148097621,-0.013324987964074619,-0.0061692369074092335,-0.006908217079834946,-0.0036284406182486976,0.00420413924971193,-0.0007709856273744339,-0.0009425301137943706,-0.010063724080335883,0.002500472070881229,0.005005811029985457,-0.0041500531612690475,-0.00033940749498133685,-0.004427453804816797,0.014648360431095185,-0.009121858641824269,0.007390019987904953,0.010075267681716698,-0.0020251458387800206,0.007287632556994395,-0.0006303691707922153
XNR_RS20640,-0.02266255352610542,-0.005442179454910842,-0.0012874787806669411,0.010114212527891218,-0.014025441118297108,0.006011306726049517,0.028295940505297754,-0.010205530929331972,0.011846971681534077,-0.014123324477184104,-0.007756108307572512,-0.019365663531020823,0.0006641658503244763,-0.007988277725762773,0.010117118802997115,-0.006576233623195777,0.012523585012880856,-0.012029757673498225,0.0056252965510546595,0.012901878603418388,-0.00476730924307859,-0.005071388254487055,0.000942800711611597,-0.00481810874005565,-0.00777095997970254,0.0024797682991884386,-0.01356493953548177,-0.006360729833066935,-0.012206130859430092,-0.009150887613449663
XNR_RS20645,-0.019770392743712877,-0.008406814901147273,-0.0032050096720611003,0.0103341119443801,-0.011223555290218167,0.0015169579661402656,0.025804971653229977,-0.010789824280458432,0.012954082743953542,0.010586763951488345,-0.009430384395066568,-0.02062874744291939,0.0062368331975779425,-0.0040716728011822865,0.008653010404034545,-0.004326261326931732,0.01607866177074851,-0.005708519379507992,0.004283940991051253,0.009044623252755169,-0.006067340390243841,-0.011740764151316606,0.004551267524981341,-0.001337151206579936,0.000882968431449369,0.003937361838862023,-0.004257016832685712,-0.006571868362448895,-0.005107432483867393,-0.008512370056291647
XNR_RS20650,-0.020991470106422726,-0.007357293796830501,-0.0038299341006948757,0.014432980537325701,-0.012812014128534903,0.0014231001370292717,0.021927702617525528,-0.008606299920728925,0.010504708016927882,0.014618511805461363,-0.013060223212914564,-0.01865846292162471,0.006584359895543944,-0.001178207376388102,0.01210564100768686,-0.003611551364033495,0.019430169654024138,-0.0026066660568099835,0.00921452468433904,0.009499371177465191,-0.00748214677523984,-0.00964606750025097,0.004080958606512291,-0.004126537193618176,0.004025042015816162,0.007626423245776675,-0.004570045568244658,-0.009046364216815038,-0.006642880091169782,-0.006098724728610833
XNR_RS20655,-0.015895685733701082,-0.006769997577737084,0.001864285512783315,0.017511310722409038,-0.013532786275998857,0.0014849223303780878,0.02806062406088111,-0.011601874671901685,0.00895899553406741,0.004150189643750668,-0.0059475083833196414,-0.018501312866772823,0.009361455144858035,-0.002690043718104973,0.010391120732302757,-0.006696615074646755,0.014229240449759794,-0.005120942424183848,-0.0017180022926387777,0.015847831384851446,-0.008696474457864404,-0.006512340459073812,0.0012369936124741218,0.0022154078653022283,0.004216350133900379,0.0045450899579273715,-0.006905030717832201,-0.008219273694255635,-0.006931753376773339,-0.010142705158716401
XNR_RS20660,-0.003160522269652176,-0.0015538404039104673,-0.007980045895182598,0.014083552944129787,-0.028719767574377247,-0.0030812957550034985,0.0011775571866280638,-0.0011833728530212474,-0.010139823147693563,0.029568154722263307,0.02093113977156588,0.005930450777461712,0.004688223105805331,0.0023474175127136967,0.013351232268088174,-0.0030345726228230897,0.0005119155609750491,-0.007272487489293434,0.0029520499233658577,-0.004125083088511665,0.008031174839820038,0.010057511141165449,0.0010262910679035685,-0.0005058751348998781,0.0031161098824200937,-0.0070050177148386385,-0.0014461774899184778,-0.001245422299518179,0.002924157777473852,0.0009800453926058958
XNR_RS20665,0.0007026745887458706,-0.005408385593643695,-0.010544386113757602,0.010445464900038288,-0.0020956865679895224,0.001221421204096328,-0.000988580078859895,-0.004928288541183417,-0.004742900771201138,-0.02328430767822458,-0.006296694538007547,-0.002497929593368492,-0.009982968696576666,-0.000836578491195095,0.014158125189703705,-0.00530414683003387,0.0004000043648386129,0.013614276238311364,0.004405460332706751,0.004138743574442768,0.0037780026749450963,-0.0010532989732898656,0.002481486852478922,-0.005360908738516043,-0.00581330401178346,-0.010432427062173304,0.007124420400545764,0.00403173306772508,0.011128092037233594,-0.009035975955558488
XNR_RS20670,-0.0015700063589483945,-0.007573689590723231,-0.0028034153386121826,-0.01122388185258455,-0.01159328320443013,0.000482608147535537,0.0006909018902175283,0.0031997242888796604,0.0008849449259120908,-0.02681848777909572,-0.0008190127317592777,-0.02167644413755608,-0.007822808135340018,-0.004762263381494629,0.010039843927482245,-0.017590885434737632,0.004535391658499909,0.005479732012570282,9.501266990153118e-05,-0.0013881866452668161,-0.01061537968818457,-0.0020942635275183396,0.011797455642316067,0.020205839297390057,-0.0059642693605783635,-0.0077810875729206076,-0.0013796303725476,0.0031896466612537605,0.003309534162710817,-6.17546605407467e-05
XNR_RS30890,0.005137668562484032,0.0010614039006935363,0.0082312168891474,0.01258007164128196,-0.011184389891522003,-0.007564772909441995,-0.0019015496206502241,-0.0038755543786840835,-0.0005638352184966603,0.006126548440891127,0.03022490242504758,0.02759511923080211,-0.007369198565641924,-0.0018342600899709086,-0.006828706363933602,-0.00567416911344875,0.01199534474548037,-0.006983908425145778,-0.00474614786979731,-0.015549355690887756,0.01603236743469739,0.00898322604923389,-0.0017880256062524518,0.0086324932907768,-0.00015584228364016323,-0.003115928637755402,0.0030976563448822103,-0.0046186046199944404,0.013473877085740838,-0.004103155572529792
XNR_RS20675,0.005271619743012819,0.006212030025227069,0.0026326203648849643,-0.00500036008421759,-0.018906702817558203,-0.0019072293388253687,-0.000757674688025911,-0.0080282283089721,-0.0007123994084063847,0.01366392254507957,-0.00857574560223977,-0.0006172176700483465,-0.004433078235296053,0.005277248903622915,0.004143725485365643,0.05813273419602415,-0.0034680618156918445,0.002872080403930538,0.005568459954940634,0.014202410249166622,-0.010798483548771031,-0.0021818963717744073,0.00022008909984572725,0.027252963060749896,-0.0005052715289126688,-0.006044379832016773,0.0008413269307348567,-0.005855780187414634,-0.007810416950679907,0.0034063433983169532
XNR_RS20685,-0.0032810977101699035,-0.0034950863631217407,0.0037416915629848962,-0.006636035807365711,-0.00405186928005024,-0.0031712480656647963,-0.0015154104415938446,-0.016130600382536095,-0.004914126156650242,0.010291494555229897,-0.009609245298963476,-0.01073762041418133,0.004792671755205532,-0.007159928558608998,0.005524318316690739,-0.006137050664695501,-0.007750832385912774,-0.013896071647859108,-0.002700931486860388,-0.003563075528617071,-0.0008309670797676898,0.000949136632894044,-0.004077622675681336,-0.003618279431737167,0.007938301669682582,0.007446134967089172,-0.0053012547147490915,0.004536143188578507,0.00236937419179469,-0.003873301526587381
XNR_RS20690,0.007730691035403783,-0.00020760315512339096,0.007471700761204215,-0.008379500621473725,0.0029797623529289746,-0.002820942290512153,0.006730126091028812,-0.0005217016976092305,-0.015130697423161794,0.0013348202600876559,-0.011096253518068042,-0.0037044768721938718,-0.011163600523659613,-0.003325860299871045,-0.021151266996918702,-0.018353832143977223,-0.012854372476437486,-0.006862722388415639,-0.01169641746004423,0.005140588218968582,0.0007700829287568393,-0.0023523419942960452,-0.003622087785111202,-0.0008590046961894309,0.005330568278093267,0.0113764801696088,0.009692866954596471,0.004839020472312913,-0.0033204575855328836,-0.0032165859646401036
XNR_RS20695,-0.017241904653775612,-0.0031169992739213132,-0.015020079049560027,0.005583285486351967,-0.00477452089294888,0.0004235097718409753,-0.005143427624550006,0.004670214509526224,-0.015530113707072232,-0.011129393961920076,0.011200936027326261,0.013180033525419334,0.009063914975299424,-0.003307929961717849,0.01551929397694066,-0.01074530958176275,0.0001982800733261501,0.005859450917312776,0.013706466592768411,-0.018629915664514746,-0.011346645097143258,0.009454845012904079,0.030321113976849633,0.014223091203762823,-0.007466442857923037,0.0014419711907127076,-0.021315389987113527,-0.028585092933539523,0.002053582981172797,0.0033838337252736807
XNR_RS20700,-0.006010505761811213,0.022395655360065013,0.013633791167156198,0.0022477710372624865,-0.0002256433730629167,-0.005974159197835397,0.011084993936558317,0.021549349154252693,-0.0023218686186983577,-0.000979555014247505,-0.018574490384523804,0.005870075017302382,-0.00946810929905005,-0.00842118858037117,0.01638474800885845,0.0027720346757881607,0.006773846287005668,0.012867788326413046,0.008675628136216116,-0.005008342418878467,0.0022636566152132603,-0.007642215673176411,-0.00562077020394991,-0.0016757491699058685,-0.009573224705979475,-0.011722638539874243,-0.009940366066863176,0.005586907468196444,0.00926430566955146,-0.008459918987237818
XNR_RS20705,-0.004460309250057146,0.004706088396018483,0.012948848840331512,0.006533381256768339,-0.0055015030424702335,0.00939344554813384,-0.011662318371593969,0.01949782131535132,0.014026478076914227,-0.005228549196001172,-0.007026859845438897,0.0014695293189355666,-0.0020360635531227983,-0.005615170144205805,-0.0006660405602140748,-0.003942914049837594,-0.003580101051101496,-0.002831967513230208,-0.008268870411199874,0.005432920377745974,-0.00997550917255188,-0.008841379047433533,-0.0005210851900783631,0.00227136590927254,0.0049088378987545015,0.03239536010296993,-0.007375651979257042,-0.0145202027257837,-0.005946750365085996,-0.011467841293683596
XNR_RS20710,-0.0005584518938941959,0.0055224163946183125,0.010844145302514839,0.005701495044774514,-0.0111075848099994,0.005604944695615395,-0.003849722501359593,0.0030346898187141335,0.01583195862855591,-0.013340296243836819,-0.007858977088632195,-0.0028277830959921708,0.00432869672333603,-0.0055168782550737115,0.01362567482022218,0.0004906504325449901,-0.007928969391876102,-0.020131163449347178,-0.00443108647350627,0.01066473202872344,-0.005132245487878825,-0.0024635854420920933,-0.0012523273041580604,0.003510177483471383,0.0032298655765923105,0.03621371730219381,-0.008964855060553266,-0.010598234726352039,0.0038058009840538937,-0.008322130876768247
XNR_RS20715,-0.0025449638754942313,-0.004121677779521871,-0.010604511855006545,0.004560736847759059,-0.0054215815766636985,-0.000684058814117396,-0.003682987299141403,-0.0008758061862581887,-0.007493350658558716,0.002195611178757598,0.008950779529344526,0.0013124887955721788,-0.004573654110781687,-0.005467717258736377,-0.007945195325725667,-0.008701424075345824,0.0015558535972437623,-0.008003530997672837,-0.007427795635744125,0.0009745855489619459,-0.001302147543998064,0.002102932583447937,-0.004465010935189946,-0.0014623081152892287,-0.0002696218778822151,-0.004223802193414173,-0.005086212087869725,0.0014255411943825931,-0.010873547643339686,-0.0014071781875886354
XNR_RS20720,-0.01971233331538985,0.019336663673462463,-0.0009536495001604084,0.00016708468592756894,0.006297987198440168,-0.000413415710819174,-0.0009215314651753824,0.010158415889952851,0.010252606170411276,-0.013415726859865385,-0.0011357480570995356,-0.00487426627709264,-0.01292842366152589,0.005061931674471658,-0.005555221391197246,0.00024616002426776297,0.12338863132203834,-0.01264052210503362,-0.01872438259847134,0.0037190813008121655,0.00033118872698873993,0.01088340262276032,0.004729272144882451,-0.014540688732778582,0.0011782530069996161,0.009602863437141552,-0.006254223667111838,0.012622214529109428,-0.007231515324934099,0.009193179172066657
XNR_RS20725,-0.025870201300618595,0.018456677132695096,-0.0032965341491282747,0.003904729328377582,0.0014258123288464592,-0.005726080150745133,0.0036761240704437726,0.001025342570342095,0.007756570808097683,-0.008539022219811544,-0.006466649702295069,-0.0013054418470831786,-0.007239804668025175,0.005645694132058712,0.004279914661914115,-0.0003893180082349191,0.1274094519286639,-0.014684378661335979,-0.012466548614206912,-0.007806821939591401,0.010337199047796872,0.01769491603815012,-0.0003161213053596961,-0.016900840053461017,0.0019983121084623983,0.016320591593095714,-0.005843376777351663,0.008572486069829714,-0.009438290983385549,0.01011635871557394
XNR_RS20730,-0.02399270997668312,0.016526072053631897,-0.0033631605548774504,-0.0014617718422464511,0.005381941586032366,-0.00515474696993182,-0.0032425691015832477,-0.001626902686090006,0.011873341744667951,-0.003971328829894746,-0.0028652270290462777,-0.0060074212285082815,-0.01015232029162263,0.00922759744541736,0.014642297788966493,-0.000942013100300289,0.1261243302837582,-0.010427935337630223,-0.00861137908088937,0.005492968416584021,0.00419343460961003,0.014968204608760437,0.002798808359931198,-0.018352626969851266,0.004243691210581902,0.012942457618939156,0.00036245246020607196,0.010522904121445529,-0.004443786394660744,0.008126160214232986
XNR_RS20735,-0.013819901502111813,0.01498550695236207,-0.00571124397794132,0.005178504459743661,0.00900342571973731,-0.005945141714363967,-0.0026261959128115538,0.003287835162542268,0.007396995917971094,-0.015959326431090295,0.002934409995909726,-0.00774355034487135,-0.004713530909888647,0.0037694740355752724,-0.003295396976408587,-0.001975518236638305,0.13580416523131103,-0.007209049971455389,-0.02539698482731157,0.008404306024991075,-0.001468632459861924,0.009440929498963505,0.0001504465916577812,-0.01280500019092585,-0.001186045742270644,0.008845094314670229,-0.007513579934232976,0.01673662991654603,-0.00865531302689759,0.007725418261873502
XNR_RS20740,0.006025899441177134,0.009235227777984575,0.011342136211557547,-0.00630662698305343,-0.02592320060197694,-0.0005172813155741124,-0.015875841349721524,-0.004377717814231239,-0.005198004343994203,-0.0026695854337839275,0.01449807958443896,0.0032856286535790993,0.002119770823660809,-0.01374593912800053,-0.015894175110909313,-0.005372894210991851,0.10864204058352023,0.0036732526938078273,-0.03198654254746841,0.003749546085818407,-0.013718989427187965,-0.010184989990727701,-0.007287697140867826,-0.005267226902053324,0.012291984802466125,-0.016599124574353863,-0.014781063259053923,0.006611933628480767,-0.008564161280792735,0.010529060678195177
XNR_RS20745,0.022307835047907204,0.0014613703955415407,0.004243765313343055,-0.009604835850202978,0.010692482734525386,0.0014864728382202924,0.006535885687397674,-0.01772215340281966,-0.0011749014126552662,0.00497220724655746,-0.004079370499992894,-0.0012170318602262836,0.000618283216271397,0.0018535028282033398,0.013895798881736508,-0.006661533835434302,0.006026187197521019,-0.0005002115356297104,-0.00163739039030777,0.00645422221844621,-0.007279969115142408,-0.006077123816021483,-0.00865995360838968,0.0011802465896389631,0.011738948463837216,-0.01469643810429447,-0.004276808330489784,0.003242760434049122,0.007985067668845953,-0.0024718826063227393
XNR_RS20750,0.0064662593310028296,-0.0030493320318309798,0.006064911309543002,-0.011566879311839908,0.00039346313496556426,0.0012382038496258274,0.00808032441051206,0.006698291156788294,0.003858138499001993,0.006146363910836554,-0.009029134649218677,0.012781425684528912,0.0009364335440885121,-0.007919845787191446,0.02248054216760439,-0.005234996231160857,0.007747538391912552,0.003919775138807939,-0.00579911903631895,-0.007921433649852799,-0.012811423640372637,-0.004287290951473136,-0.009200806992813695,-0.005934841788830219,0.009316269021877958,-0.015192381495404791,-0.010925034739221682,-0.004511411616822286,-0.0036445162570317934,0.0030428848677892893
XNR_RS20755,0.007890325769487687,-0.0015428193031443486,0.002190549225193871,0.01043928721430986,-0.012104801529279837,-0.0001804798522161833,-0.010515163955295552,-0.009826200152298825,-0.007490762839930412,-0.0036884266189684193,0.01641549866604936,-0.0029458512746313743,0.00015440152267920116,-0.007091909204186597,0.006028644276965601,-0.009398997971593083,-0.00924993394786655,-0.012605305812253127,0.0003759540062192653,-0.00516373517099796,0.006336105326344473,0.005977079516904643,-0.009774291638317082,0.000529090206226055,0.0029482460471287786,-0.016723111448345467,0.005692813888925616,-0.002266568575572782,-0.004109401999824087,-0.011155591325574055
XNR_RS20760,-0.021353443677619075,0.002208754296350745,0.005939046985450833,0.007870489114461206,0.011333986467442374,-0.0026739218548677106,-0.013907671176611267,0.013440111381488684,-0.01375773575320307,-0.015959157751597206,0.0057880056548979255,-0.02157931363830491,0.012536237969046661,0.007917621796551746,-0.01741098133955554,-0.011039982318872717,0.01636636897964049,-0.020063944936646594,-0.0012889810046348316,-0.010802667706594993,-0.016979922667632687,-0.005463363391914576,-0.02103366687669438,0.0026494024409246895,-0.0019065175691368788,-0.03568961824616689,0.019285121202664728,-0.018481346391501827,0.017430146204034425,-0.018635228736930076
XNR_RS20765,-0.017675758988586147,-0.002006565121670616,0.0069457950301236,-0.005881468826343914,0.0056288082532583526,-0.0010962718712597534,-0.002691619526057638,0.00131442206227466,-0.004337972262453405,0.004881676036140883,-0.003951600685558333,-0.013801207703054272,0.005174008102301706,-0.002476117566047,0.0011335017382262972,-0.007205566458061854,0.009714927100689247,-0.018675806609005044,-0.006115668025777861,-0.023003494927599046,-0.0017946394305978055,0.00773000107417847,-0.017575286784576396,0.010428348489375175,0.0019720553543049833,-0.028920493960750943,0.006065563352645429,-0.010792566892589742,0.014750264115270811,-0.023008077025614516
XNR_RS20770,0.004747840919219698,-0.003347484225689701,0.0234198740209036,0.022502966639024104,0.0072500480386179815,0.004695703757991127,-0.00792423412192081,0.005032124137503228,0.0021708009305338497,-0.012871735144793943,-0.006311536908396146,-0.0018708418671374374,-0.007919355292205513,-0.0028718996124942383,-0.0002367518905839517,-0.008950523780708024,-0.000786916101716032,-0.0029303329037300573,-0.011180691813293361,-0.000866238903504696,-0.010204800392651816,-0.007662829573334829,-0.005688102065783947,-0.0010585831771329967,-0.014334762109924515,-0.0021644027327209357,0.005024740086502167,-0.0003524395177332031,-0.010658775075680285,-0.0024761119592521907
XNR_RS20775,-0.002251325717989081,-0.0026134326245408263,0.019974888297148857,0.029308507425159273,0.0013548319204128977,0.00040087209038771,-0.011273062837447443,0.0022056299369182927,-0.009901182241908283,0.017066816006500087,-0.007717523066723431,0.002462729781994353,0.004947077841008878,-0.006865980137229682,-0.0028380424626234897,-0.00439274774042305,-0.003634457104872353,-0.004880786290952509,-0.008457403119930831,0.008986691447109093,-0.02123747356954212,-0.004065734504388503,-0.0016350410128782916,-0.00618678914249154,-0.00531165910737596,0.009873854128668046,0.004391949267563773,-0.010354113293371913,-0.00579230759309537,0.0012910072529884978
XNR_RS20780,0.007389002733058346,-0.0016818259796075594,0.013176738123119047,-0.007043936686820812,-0.006123347042406723,0.0015004583916205427,0.012350842183301533,0.0017812478212481933,0.00440698913398213,-0.005312332075179391,-0.0016928997403427976,-9.373724631885614e-05,0.004958413903103497,0.0021098341824919626,-0.004633832804594642,-0.001270255802594866,0.008576732052383658,-0.00039314485784543624,-0.015968832783443982,-7.615515877700754e-05,-0.008168028611240809,-0.006780262924322331,-0.00480360149754671,8.744132138198246e-05,0.001666943194237099,-0.01300663333273307,-0.008033487380480642,0.005878118374651154,0.01209956951245609,-0.007972433785509811
XNR_RS20785,-0.004991687375402538,-0.011265375567765286,0.006910496768411383,0.0012908303292329909,0.017056395878826243,-0.002704511137064083,-0.01356646137318558,0.002608311705910872,0.008225522307328745,-0.0026420784855885446,0.0005462131242759562,-0.002443556402369624,0.0025014949575752976,0.003177080296982427,-0.008609402003199868,-0.006460101924431627,0.0031839053597214543,0.014084025643024895,-0.013541831011262377,0.004211378185155992,-0.0038818700919560772,0.00029447511706620703,-0.008309526496022289,0.002643824864626574,-0.003435757037606742,-0.002008171426437991,-0.004291471046753922,0.0002715858769674613,-0.011467590647373366,-0.005101699649385394
XNR_RS20790,0.006468419717078994,-0.006201015736116867,0.00832603169783465,-0.0022377722497389095,-0.0033136362365107524,-0.005957717650737603,-0.011909303006276257,-0.002067460014225632,-0.0010859504381812118,0.027081086701975166,-0.011372206551235218,-0.00724867409031756,0.0020371720309601445,-0.004685925519853155,-0.011452808666909719,-0.007276337913448731,0.007354345106881515,-0.006902324565082846,-0.006229699312475984,-0.00441560797773986,0.003956442763982886,0.00438010460197256,-0.006642932065639152,0.00014388170648885998,0.006660680354204695,-0.0028632895214435483,-0.009501649816760702,-0.006559643496040971,-0.01359183989942198,-0.002992581726530383
XNR_RS20795,0.025142347025557923,-0.014010431963754882,0.014577514265455543,0.006521471849779195,-0.002282609926521938,0.0013826289381732525,-0.0018206678097816337,0.008680222905365742,-0.030669942773884212,0.022392163450551634,-0.014909387462980617,-0.009345597885537125,0.0008395273528621956,-0.0022557614760100606,-0.008915923179684412,-0.008472902278264962,0.007901922456067833,-0.00935295540708383,0.01147937775994991,-0.00922023115300145,-0.0050640629253525925,-0.003574630797982071,-0.015199528677003464,0.004048539879911201,0.01474750299234485,-0.003257117312215497,0.0004130308090808569,0.01075438294742673,-0.007792478405725079,-0.013851081172791095
XNR_RS20800,0.005983196465857007,-0.006458633764109681,0.015681949313505562,0.0004986274915844051,0.012337350428282788,0.000505130954546703,-0.00315577551527127,0.010838707754672171,-0.025462153207098593,0.0042287697519701765,-0.0010200352265977359,-0.014163647431753017,0.008047199052675483,-0.0022021813482292407,-0.008691307371274506,-0.013955667310662015,0.001424285498870497,-0.004153388029876473,0.0030895513191190956,-0.005163520267478339,0.0005387112402258894,-0.0039913464664897485,-0.015107541472268624,0.007780868179586024,0.011200817861020968,-0.00075672895351599,-0.0029037887897927343,0.004102613574211388,-0.019983590501464064,-0.00802512429781903
XNR_RS20805,0.002760596501343324,-0.00408903135792482,0.015997287554916508,0.0012475646618268677,-0.006129046962424972,2.3759085341369802e-05,-0.0017425532064012724,0.016655122625058968,-0.023560690924433234,0.00928176320384211,0.00524894651099958,-0.003413042508811235,0.006091324200620669,-0.004365777103060342,-0.008089944863271366,-0.011384735058034532,-0.0026641769722245577,-0.009103346153108916,-0.0004619746623978409,-0.0014221975370031859,-0.005568736675152049,-0.0004762267215367931,-0.016386093268130862,0.002257170244335976,0.004741620173137713,-0.0007867866299475988,-0.003070564766297142,0.0005414734327688813,-0.023420496312616827,-0.005604544864641166
XNR_RS20810,0.0007403134513162168,-0.008086692344287761,0.011649556384829288,0.005183725768617122,-0.010187902420465947,-0.005890680951271631,0.0027104417989961102,0.007253976996755048,0.000978716777881315,-0.011758561546311,-0.014567341296998174,0.0005553561029371188,-0.010622329621733767,0.0055705698399704864,0.008625695121018663,0.0044896113909671295,0.0015145994182999408,0.003735527012852843,-0.0026683539541054735,0.026590773722936854,-0.006291838404328128,-0.0014875636410257827,0.0030092072906478056,-0.0032814999409498634,-0.0011480906627546249,-0.002964006642676359,0.011897683176576452,-0.006374758124189053,0.008489075079588647,-0.004899618280353984
XNR_RS20815,-2.69579235196925e-05,-0.00719850446316515,0.0005740299154920874,0.011222038754177554,-0.0036195837508682005,0.00014061470592852785,0.003423667075000446,0.002833528206189567,-0.0032885533998314935,0.007207936352743312,0.0013136673400525136,-0.0021600949940923627,0.004008621256446837,0.004756783396786505,0.0024222468247785366,0.0020114311481775043,0.0030360398256421106,-0.0006293136278807353,3.517346580632664e-05,0.010112454953981585,-0.00023238795496944098,-0.0027160557821140894,0.004236697588560423,-0.005953158687343356,0.00037123009205259917,-0.008342038482702055,-0.014425007135916337,0.0021223906703344373,0.02432299948504791,-0.001653582868709487
XNR_RS20820,-0.005398046218444307,-0.001673899241133594,-0.0021566888541539255,0.005890737485610736,-0.0030775525012116675,-0.0048865089408417885,0.004750308652827001,-0.006112352277006124,-0.005641417794677761,0.00759572001593928,0.008396999787322059,0.00016824472120424597,-0.005764171045557589,0.0012770901606847084,0.019316576152499387,-0.009401432837546905,-0.0008861464619694974,0.004654224590146851,0.003938616502079664,0.006285146997056547,0.0036534080379680024,0.002963728741640628,0.0013392567328931175,-0.002837768075163943,-0.013246723298494746,-0.013517334484815641,0.0038970624754809417,-0.0013834597957927029,0.0010652763945173495,-0.004494179742985869
XNR_RS20825,-0.002028105364938809,0.002452470046352735,0.01211213509181924,-0.003378927286033452,-0.008865096095264114,-0.003702992675989793,-0.00363440303949541,-0.008787848087196926,0.007126181678411987,0.007005459419764876,-0.00896152501655881,-0.007479399593701841,0.001282908148839699,-0.0059668709157712505,0.004905715904329091,-0.011669458583032985,-0.004239779390209434,0.0009603587273621266,-0.010777671513185112,-0.003619685541687903,0.007773647455238216,0.004859215024063042,-0.005088274869560732,-0.0018945120143469807,-0.002122483304886152,-0.005980180232193531,-0.007466285267356392,0.007447280040266394,-0.00164434523559464,-0.003896476677869157
XNR_RS20830,0.006664240071003321,0.003530903458146785,-0.02057915837653997,-0.003894771525051403,0.01786885149005287,0.004938813537597098,-0.02335488360010517,-0.021038021581485142,0.004861653818088331,0.011420752719217435,-0.015238282657620365,0.020565995470763144,0.0036060776345227708,0.03634043460009758,0.0030645043864116167,-0.004915531259313926,0.01528404877086798,0.005256706116246245,0.08174021216204465,0.06227591432815445,-0.004744967277004049,-0.009007003722171307,-0.002293604766321535,-0.007681105625248799,-0.005633329052532805,0.00023935022058035196,0.010793195376583886,-0.0077907138955721,0.017279081929934516,-0.004333935857547863
XNR_RS20835,0.007560697833272738,0.0075037102142439405,-0.016236067360575347,-0.006380800327623655,0.003713631524625752,0.009173423226291473,-0.024965766243582738,-0.01749664569192975,0.00676467773297971,-0.005397992411404057,-0.0033509852228728694,0.022165759973050658,0.0013073908763388698,0.037234128984523024,0.0010497337358689877,-0.0073364071098541,0.010843629057918884,0.0001851198182911999,0.07400393606613727,0.05331600375942389,-0.002135272802823969,-0.011046751721392047,0.002622787900727428,-0.01022508425445619,-0.008700793976097507,-0.010687722705343019,0.008998447512137268,-0.00723047964230081,0.0060883250093778625,-0.0034546880680448072
XNR_RS20840,0.006749648451797893,0.007790554190080731,-0.020417911487553418,-0.0032925383910382233,0.006604545175553532,0.009341971644230548,-0.026624986492096374,-0.0211843411470665,0.010192710354270438,-0.005731417701163965,0.002367074714440113,0.023283947988257746,0.000249866440771067,0.0397375277144885,0.003104842747941961,-0.0032919591075844436,0.016164694860651158,-0.0026929588560626674,0.08242637820307161,0.0485714091358588,0.005534324961512952,-0.009988730821997568,0.001259471146644084,-0.01070741605865342,-0.006686775739714442,-0.008349345814811978,0.0030760665176716357,-0.01147006937534647,0.006396490516821729,-0.006946170691612273
XNR_RS20845,0.011039705006922385,0.008506437434317787,-0.021885157486165017,-0.009264346454387203,0.012700215594617986,0.010170477295787315,-0.024900445222923406,-0.01428541577171669,0.0075061928862875426,0.007409836717973296,0.016386030674520456,0.021004656331909535,1.283926784123993e-05,0.04321245405478792,0.00695045988907643,-0.0027924255142688526,0.019015614372948363,-0.005636962098207259,0.07655428487568479,0.036570782091345996,0.009514825696293465,-0.011803936961957228,-0.0020490069012455894,-0.00879682227283029,-0.004937079747414837,-0.002407720945724392,0.0039956726024238335,-0.0063895743340469414,0.01586446539781946,-0.006360835034314071
XNR_RS20850,0.009811785373434629,-0.005292764474481447,-0.014616029189215023,-0.003734851264632311,-0.0028279378546004702,0.0020310295990532464,-0.015360694507971005,-0.00943555055217986,-0.001967574264538438,-0.0020634713424594942,0.029574915706578237,-0.011374956297579219,-0.006437281213723167,0.026391860727515697,0.019099786809901292,-0.0023954248042129546,0.0027154530637665086,0.0036876645855843325,0.04160818471809045,0.015373630533064491,0.012128446249034884,-0.009268844001974237,0.001311481867842553,0.0022681509359496156,-0.004382670569879003,-0.004219934052396634,0.011057137944263242,0.003001854459364942,0.011516192084165523,-0.004481503625705748
XNR_RS20855,0.012637229948017524,0.010509609302274722,0.004891954749441968,0.003400285062401599,0.002447446290466175,0.0030641812270850127,-0.01773809606701984,-0.011347468581569336,0.003769258995873897,0.011224747411479946,-0.002858225373886924,0.025339190338076918,-0.004269449873721277,0.10324418587185996,0.0014706894905475941,0.010547431846292024,0.01248843659751265,0.0028198997008798076,0.01815269289256977,-0.0017914848590240978,0.01301011606815541,-0.00559615146349946,0.018538616881062068,-0.0137252133699016,0.0010396664722825135,0.0007341969254758427,0.0023029796488343037,0.0038300848186586687,-0.01411146796544249,-0.0009205849832367411
